,Anti-Rabbit_raw,Anti-Rabbit_high_pass,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
3071551700073100038,50253104.0,585118.7752257296,695926953.0,3159663.575278128,1510252002.0,39291350.37973589,128748900.0,1013802.8190755055
3071551700073100039,33203310.0,329998.05249923933,288177516.0,1692281.576217933,256439790.0,1479780.9467391805,67626355.0,715484.8865339656
3071551700073100042,61643928.0,721416.7970299737,803125208.0,2481007.899880591,2158488343.0,14771120.591890868,162358416.0,1118717.2454526094
3071551700073100044,57274564.0,674827.8901229234,818806201.0,2867695.6881486643,991968087.0,88855638.41743623,155249122.0,1190103.4911410217
3071551700073100046,51203396.0,470566.83154103043,478077106.0,3157105.807036958,668132357.0,5071239.777017062,125335515.0,1185558.7131432134
3071551700073100048,68672240.0,825717.7720766097,837899605.0,2808452.0226829615,2270521040.0,8606935.565759284,178918328.0,1422933.0921918857
3071551700073100051,39745578.0,473372.31121087866,480847540.0,1581208.6592379936,1323432111.0,14751525.90947953,105345992.0,834633.6530328736
3071551700073100052,70107036.0,815361.9605146177,964627539.0,3479783.104040263,1290804886.0,106588710.0966179,196988291.0,1572328.80520981
3071551700073100053,42912351.0,415817.0169428371,449931541.0,2070290.4241430857,464104115.0,2018170.1979148972,102537692.0,916578.1099102432
3071551700073100055,44377633.0,457606.3648603555,333379603.0,2338031.084353681,333670371.0,2252171.2733772607,85910902.0,911046.5559230376
3071551700073100056,50258612.0,475431.0866671291,695881587.0,3412598.1559252287,829650809.0,5160617.898354367,114378268.0,1087035.3199392587
3071551700073100057,18416720.0,176172.69123848062,231027285.0,1734453.9195364611,255686480.0,2423703.944718033,46443380.0,392599.08257082535
3071551700073100060,55059501.0,529057.7473528632,606860782.0,4326991.73188164,838974903.0,6904938.220018296,81546989.0,727542.610931361
3071551700073100061,46918078.0,448654.8818878554,444681039.0,2573184.6292884676,662432158.0,5292231.750250084,127864895.0,1246666.1737365988
3071551700073100064,52315053.0,623260.3681135749,644291442.0,2371987.813495203,1155327379.0,85715562.3399215,135178026.0,1035745.4578932745
3071551700073100070,50047871.0,589057.1953444154,693864199.0,2615643.5239814064,810164708.0,82963516.21795982,148555956.0,1155957.2504331102
3071551700073100071,23482197.0,193292.22267629582,272456791.0,1142675.5902142685,629781455.0,5022707.468732821,65987142.0,427829.2286150206
3071551700073100075,25136007.0,206837.7772170925,245692112.0,894644.8612847499,420896634.0,1647078.5079354853,72506794.0,459094.5553318352
3071551700073100076,37692435.0,436978.08212697244,562982791.0,1843103.846378228,755245878.0,59829502.0221896,108765949.0,828637.9743686906
3071551700073100077,49429136.0,462396.67002687743,645255246.0,2955356.488289182,1015169989.0,7257489.50926485,143869624.0,1075174.409683376
3071551700073100078,74348848.0,735058.4681607867,1119223945.0,4249234.645967064,2143053751.0,10300380.298437858,218325525.0,1549455.0334127678
3071551700073100079,19362707.0,184918.41234652046,326820075.0,956653.4599028137,361087464.0,892024.1590062135,47928470.0,604092.6151541723
3071551700073100081,60529768.0,725560.2139429995,680769617.0,3954181.9706251714,582551238.0,3298504.2202972006,119643639.0,1362483.5021510911
3071551700073100082,50222369.0,468299.0848775612,868050839.0,2756786.321964923,1313768480.0,5822706.71838638,120983084.0,786148.2561547139
3071551700073100083,136963534.0,1326558.558579779,1554270636.0,6023432.616254518,2428389215.0,9871263.18710674,396530368.0,2965843.8097157194
3071551700073100085,115073737.0,1365208.1540099045,1720202762.0,5521906.3736960385,1928137223.0,155067953.70466328,325735043.0,2511451.7655815575
3071551700073100087,64595678.0,602895.615353666,1082312474.0,3655341.7609678246,1691425819.0,7747607.628245324,163829957.0,1220487.1215885354
3071551700073100088,44612345.0,427182.0217754908,533454134.0,3384141.700740088,512341513.0,4625430.311830527,87943696.0,919072.557549126
3071551700073100090,102472184.0,999274.1414765618,1208918672.0,5314466.04455252,2293142122.0,12676707.312083753,315162957.0,2279173.1378214615
3071551700073100091,46364577.0,442382.7552044799,636282056.0,2557998.6283833766,1318332977.0,5288158.55549869,137201468.0,911589.0928483272
3071551700073100092,82360664.0,788809.7337409693,1294639167.0,6248894.269291639,2043804156.0,13067508.252102416,210537320.0,1873703.175568032
3071551700073100095,76218995.0,896639.2198281934,1067438576.0,4130097.098737838,846993727.0,70398297.00445066,226112144.0,1707251.5487792313
3071551700073100096,59310175.0,696533.3629914804,758148192.0,2651104.3704140447,879153718.0,76706021.33651553,174045563.0,1425540.0117989068
3071551700073100098,97518208.0,928438.3424946921,1228176744.0,3837715.4389989735,2867407042.0,10176809.362144366,300516916.0,2019928.5097285865
3071551700073100099,101206334.0,1225866.1208836078,1470603265.0,7023464.734391007,2128677222.0,12844418.436971173,220603905.0,2169275.6347934394
3071551700073100101,51758858.0,638026.8818293556,608362173.0,4315697.334410661,586835726.0,4218953.502761022,99400871.0,1123928.5450462068
3071551700073100102,25946262.0,265542.7684726596,272531619.0,1305920.073622839,239884222.0,1345155.626308818,52312278.0,497566.69267123914
3071551700073100103,95070481.0,945775.8670809121,1157832605.0,4667836.368338769,3153123959.0,17354878.203081768,283953552.0,1890310.8355827238
3071551700073100105,100115975.0,959703.2416595322,1332208306.0,4537179.296792365,3102299698.0,15139466.406443339,293407028.0,1926921.409903332
3071551700073100106,36441349.0,353258.10907901067,408897387.0,1876392.5887740504,345197659.0,2661146.818588452,72237931.0,705297.6212495902
3071551700073100107,54906505.0,667618.0814918325,714073966.0,2445361.9069410306,717650224.0,51010899.62725108,152744739.0,1213408.0617760113
3071551700073100108,68300539.0,657613.7059823566,855331931.0,3085218.5510811917,2109520766.0,31733942.095031124,212821768.0,1408899.4598527513
3071551700073100109,159043896.0,1527195.158554995,2481608583.0,9083441.846943876,4345092535.0,67172252.1405889,413819309.0,3032427.383412379
3071551700073100111,6958666.0,86821.78851699016,87169625.0,822221.2173846851,76862993.0,668151.506137819,13935800.0,173575.3417544813
3071551700073100112,150337071.0,1449135.1192544333,1866083906.0,6095694.278072766,4827736693.0,14707882.208170466,455401680.0,3158628.518164513
3071551700073100116,47121270.0,462348.9459771635,518013459.0,3276374.1521023936,526814720.0,3281082.809485958,98948243.0,968057.3298753217
3071551700073100118,51359868.0,618376.2607630043,672808078.0,3743628.0099286605,1109354914.0,5804504.758838943,121953696.0,1219858.7431755047
3071551700073100120,94940829.0,894276.2872910798,1136958930.0,3744820.6080294233,2944704765.0,31717914.855590638,278619049.0,1882010.776960676
3071551700073100121,87956775.0,867074.8809053234,1100294009.0,3777018.7508014855,2577393184.0,61867125.27931195,263257564.0,1678491.109499022
3071551700073100122,48888920.0,463768.2461283282,649395574.0,2507149.524764236,1690860930.0,8358969.63184746,153378842.0,1029183.8889876731
3071551700073100124,58248425.0,545887.0571826834,843161840.0,2969881.409433977,2088252702.0,19314191.703861445,166592050.0,1069269.8993006733
3071551700073100128,52522609.0,497970.5290287308,680136652.0,2350804.995854325,1675433659.0,28819854.5057986,165669369.0,1115714.4470704948
3071551700073100130,96260277.0,938873.939123355,1176982228.0,4862538.1114204535,3177438250.0,17134867.521063585,263392333.0,1494373.7444567913
3071551700073100133,70462501.0,862696.16885057,953346976.0,4351663.042517308,1886895308.0,11507523.797466109,166878191.0,1558456.433869627
3071551700073100134,74691947.0,708761.0634071155,1048106546.0,3341047.8841378326,2460819284.0,40577556.675027765,225193701.0,1658895.9547537034
3071551700073100136,75566605.0,731055.7597862252,891442904.0,3269112.7319350294,2314385603.0,11797537.34388551,236224929.0,1581568.0109738451
3071551700073100137,124059791.0,1532193.8335617734,1607450614.0,8505803.12608859,1491945021.0,10682608.816838238,280944271.0,3095922.7990461146
3071551700073100140,89940125.0,865055.707855518,1156614750.0,3658586.4667324615,2946701588.0,10068739.39167599,265380545.0,1767960.5166853352
3071551700073100143,52383235.0,518623.6928206212,605454040.0,2888707.1178579265,1493312262.0,8451915.89932376,162361789.0,1126393.5814599334
3071551700073100146,50982584.0,495255.94920302485,600426995.0,2649638.903444437,1029244770.0,6393828.723903768,143335106.0,1233722.678627262
3071551700073100149,54273487.0,658061.7375524476,629752156.0,2116922.9142561276,1366701194.0,5026049.360220124,166473060.0,1473252.9622111465
3071551700073100150,103923083.0,1010632.684676073,1282445252.0,4518249.987580083,3417992397.0,13418012.108217293,294556396.0,1945943.9506168014
3071551700073100152,61071273.0,582884.1304771905,763621916.0,2613213.158137959,1887545594.0,51622912.70189262,171100397.0,1088284.6651694505
3071551700073100154,11212454.0,114820.4189639898,138824326.0,492887.12689098134,344374294.0,26070931.84544133,30705009.0,185254.14562040704
3071551700073100156,45631066.0,442052.4314339409,523397574.0,2091487.058546871,1050591618.0,5315346.403515755,133463072.0,1016499.6545020292
3071551700073100157,41520950.0,505186.0777805066,521865566.0,1768175.9486923432,1328860901.0,24047054.841029204,129994758.0,1035540.7795118476
3071551700073100162,72198180.0,873363.4851363436,944246632.0,3259842.8781447927,1198227576.0,86381863.39598167,228402336.0,1918155.7100529068
3071551700073100164,95992101.0,1156979.2578874237,1415287368.0,4902968.05539319,2880349042.0,40082265.27709831,319628793.0,2653565.774311158
3071551700073100165,62240670.0,740001.4573789116,890916898.0,2712315.9915703507,1806799647.0,60708687.01178869,199816334.0,1436647.161572698
3071551700073100169,113636849.0,1148878.6004716314,1133521075.0,4992817.001100496,2478323840.0,12030597.663455058,319476804.0,2503719.2605184424
3071551700073100171,121420625.0,1189678.1238486567,1402100557.0,5910866.170384678,3423599922.0,78218758.0661032,332201065.0,2225441.0700691855
3071551700073100172,132760339.0,1646273.0994524322,1844163046.0,8250243.995608482,1968827642.0,12565474.106636195,325829029.0,3260956.6622717627
3071551700073100173,54808900.0,528018.4536000026,669506589.0,2085957.7709927717,1794454069.0,53191204.25519302,156898879.0,1058908.3371053562
3071551700073100174,52981882.0,533229.8467722138,527480086.0,2716397.492843579,577918498.0,2738430.0094299163,108361300.0,929489.5321724059
3071551700073100177,34431180.0,357049.1547556448,377432772.0,4381686.750771292,389992861.0,5391019.0559206875,75984546.0,946497.5903097359
3071551700073100179,54054311.0,663192.8931849265,739856054.0,2213035.1058283662,451370234.0,29049362.173430648,181659329.0,1323520.294235214
3071551700073100182,29386715.0,359298.2418987119,403234808.0,1456563.9773091143,630206949.0,2427055.785944694,105776755.0,1085732.47285848
3071551700073100183,33451348.0,340342.0413529494,440123952.0,1827640.9841858593,547032056.0,45992255.57936875,98189466.0,685205.1976563076
3071551700073100184,29875683.0,364126.9929897651,429946467.0,1544720.8245532538,230633497.0,23569452.245692506,98710701.0,665085.8532324398
3071551700073100186,100978997.0,1009078.4263024502,1080601894.0,4685370.344543881,2593790377.0,12580266.933486855,279841775.0,2026778.909978448
3071551700073100187,144051886.0,1746263.5236346438,1893478057.0,5101713.0226618545,4865759056.0,200107818.8811872,490972433.0,3646032.2515551522
3071551700073100189,48177328.0,593848.6961809408,734483790.0,2287128.2458474697,530806226.0,60759689.915689245,163753796.0,1214424.0018290058
3071551700073100190,72816736.0,825798.521634223,871771001.0,3776349.2638591416,1770228362.0,65502639.757177435,224192909.0,1546036.0236637807
3071551700073100191,40013213.0,412467.3443693638,377669973.0,2997112.3730929773,393543172.0,3120245.5675728368,82396449.0,917117.8952842107
3071551700073100192,39954923.0,492518.8038644029,514847863.0,2631104.4987025065,460347555.0,3226740.438574569,100885557.0,1038197.1848268511
3071551700073100194,63889553.0,629502.7977764977,764779932.0,2838913.231824861,1958731023.0,37421193.27175275,182537682.0,1161222.3528671598
3071551700073100197,64733901.0,781030.5725073986,989468614.0,2921815.970461092,1816563219.0,25705064.983097043,234187729.0,1732172.1629208447
3071551700073100198,36775442.0,367753.90177297284,355242433.0,1811467.0763688022,543758635.0,3419287.265971041,92218856.0,874117.0247208162
3071551700073100199,76085701.0,681154.4052210734,836105556.0,2923014.2853199765,2245471754.0,35047710.54734072,261150172.0,1565504.1984615636
3071551700073100200,105557037.0,1329780.2340519035,1253724618.0,5448200.92394378,1260860127.0,6196519.6128426045,237533638.0,2322283.2012857394
3071551700073100201,70811157.0,745427.0382555793,742400873.0,3434726.418704893,1820011648.0,9282045.023482611,207943467.0,1732433.4029480768
3071551700073100203,149515691.0,1838895.0424588728,2041781729.0,6712493.209526894,1653158508.0,138392309.7122907,515364954.0,3823431.2179934313
3071551700073100204,57441911.0,562273.4417205222,660450377.0,2303955.9926788,1797949233.0,6943108.903388536,172179507.0,1209928.521290643
3071551700073100206,51979828.0,526884.7706409423,664498135.0,2584236.4535199264,1278358914.0,78889362.61160511,143473614.0,888095.2552928803
3071551700073100207,92810533.0,954660.2747169328,1019195521.0,4318533.08462544,2840314653.0,13805484.324706145,310214578.0,2434770.4379457245
3071551700073100209,124457991.0,1154849.9472681466,1409136434.0,5214761.364334366,3522972782.0,13337448.233375689,389269925.0,2623552.1194100613
3071551700073100210,46688136.0,572370.2140620691,822899774.0,2861839.4419039823,760634053.0,50284421.50747667,172190819.0,1345807.7536149258
3071551700073100213,50094770.0,494499.8070267599,597295920.0,2336805.4700786173,1705495186.0,14109107.29859079,150114027.0,936782.267313201
3071551700073100214,79933176.0,789650.6643647209,1075634530.0,4248117.721846632,1377257304.0,104274717.39438635,231352182.0,1565244.8077257695
3071551700073100217,63834806.0,761545.3186556762,978501871.0,3353196.532621922,523939243.0,34125077.13345599,233425347.0,1728125.3116234217
3071551700073100219,35583848.0,434188.2465649323,435885794.0,1406969.9901908294,1215281486.0,21888575.56584868,121096336.0,859585.9719700499
3071551700073100222,70555775.0,792198.6787128411,1334255589.0,4080647.8197115576,765692867.0,53503829.141012326,257986917.0,1732218.1841633625
3071551700073100224,22599951.0,214531.2379637819,280644714.0,940251.6019068854,483828478.0,32337990.180406477,75878478.0,411305.15788673854
3071551700073100225,27659306.0,190321.90833607691,318153229.0,630720.2324990209,862646781.0,12531243.789789656,91716214.0,439028.3877968836
3071551700073100227,29838181.0,330142.41453728883,605430137.0,3887818.1110671535,856826046.0,37071723.868383035,99169046.0,958551.018835488
3071551700073100228,70563418.0,677092.9584371531,1492582286.0,4601736.497098133,1284248361.0,65060950.41190122,248650545.0,1389405.1786294924
3071551700073100230,19936738.0,151661.1926539986,212565399.0,687131.9485963464,494871998.0,1725826.9976836073,63832791.0,390905.448730432
3071551700073100231,34652919.0,362407.9409784711,450240129.0,1548419.42932638,841622765.0,45682505.63632202,116421095.0,738647.4637129887
3071551700073100235,88077586.0,871005.1794263592,1419209547.0,4784350.78513197,1411861515.0,68984608.30539623,329721420.0,1905463.2035013833
3071551700073100236,93257285.0,767930.3229479846,1389180897.0,5645821.499134297,2561970574.0,24583081.605248127,242556822.0,1509886.384398202
3071551700073100238,30826988.0,253080.97770665848,405737421.0,1412096.5830814946,872036464.0,23574330.911900446,102010276.0,528337.5462180235
3071551700073100240,36766017.0,316824.27741868084,691721664.0,1973075.849556028,728391013.0,28145181.81722991,127196616.0,651768.7648711292
3071551700073100244,38375375.0,343632.01128473424,543593901.0,1945328.0419890496,1012702004.0,37430578.24401466,132264450.0,847694.912242635
3071551700073100246,64041066.0,638829.5942998416,792012795.0,3205470.589776909,2011630575.0,10416973.419068621,194596864.0,1206349.6249674852
3071551700073100247,137292514.0,1426725.6935937782,1809074698.0,7228974.771148961,4107341567.0,54906373.70432548,438325157.0,2947850.5347562036
3071551700073100248,46202258.0,424531.0321724751,558919986.0,2034930.1827030454,1414749157.0,7906785.653559934,120811623.0,769699.3140251533
3071551700073100252,38017646.0,352681.7274321546,572367936.0,1649462.8128643096,987985200.0,42747022.150753565,139747375.0,822295.6867420792
3071551700073100254,57862328.0,587270.4134058692,701712860.0,2457010.5877143,1720456167.0,7282325.862537101,156123153.0,1051819.2400350864
3071551700073100259,37508918.0,364610.54114131304,660665062.0,2098947.2836820013,422456666.0,48838088.37299821,139681090.0,841121.8583338945
3071551700073100261,28380016.0,303928.2259505185,562358253.0,2929014.5950943436,686209726.0,10330604.750945106,89501811.0,860774.4366933719
3071551700073100262,56205712.0,634114.536231087,1018757329.0,3534928.773105335,644292661.0,56169252.26332534,213754719.0,1491664.1931744094
3071551700073100265,114775904.0,1323442.6246664133,2425088405.0,9754676.730650451,1613130141.0,141227366.44520083,408885123.0,2670271.147423224
3071551700073100266,75335473.0,887202.8895554306,1372613870.0,5211848.629606896,869456664.0,72849245.19889933,256866434.0,1811399.6591845423
3071551700073100267,91747034.0,916407.5315448102,1154712110.0,4498873.556520802,2818331790.0,24533700.944290757,285525515.0,2207266.9352729353
3071551700073100268,42248520.0,502208.9636073099,786314191.0,2659425.6387510854,1060468837.0,4322855.340425888,138560611.0,1071537.7838866103
3071551700073100270,72926638.0,744826.9799767401,865299834.0,3803251.5021847254,1721263681.0,7929363.071448107,209583648.0,1732786.5151161244
3071551700073100274,124315871.0,1238323.105469615,1570760878.0,5324127.427170585,3865373872.0,32124577.158033878,382547777.0,2757305.855926581
3071551700073100275,65432215.0,623172.8526312548,1030355079.0,3673539.1718940157,1608247592.0,7160656.161522008,200687637.0,1382080.4921689942
3071551700073100277,30585933.0,302843.6390280605,553242873.0,2366904.632183836,877176453.0,50566207.16182439,81127355.0,530833.4045970244
3071551700073100278,88572056.0,871556.1288753058,1000056457.0,5361819.804979841,1323077917.0,8146677.914368005,262001866.0,2307365.68572729
3071551700073100282,140544760.0,1415015.9408531154,2409107847.0,12579491.472699732,3427489859.0,29773266.348093536,328720218.0,2824522.3476543427
3071551700073100284,75661201.0,905855.3178156086,1301919492.0,7747081.327027539,1562575911.0,8642055.838874027,216075535.0,2211279.5383826317
3071551700073100285,70875929.0,822744.6728456636,1188121499.0,4156181.0493856766,1545105207.0,6530389.040541939,223993413.0,1824337.1083054678
3071551700073100293,33266939.0,391811.1289785904,583184359.0,2285152.671491033,666409550.0,3177139.7030661013,103333618.0,776584.7170840206
3071551700073100294,73274432.0,732464.0488938233,1084102601.0,3603747.8606361817,2470011193.0,9394291.839004537,225409702.0,1574764.2588966552
3071551700073100296,65812521.0,638526.9633696328,1000392660.0,3563855.0232346016,1273479689.0,101557170.01095697,185947850.0,1172311.882454401
3071551700073100298,75358285.0,748635.5626073991,1125599897.0,4022028.3342358544,2626390759.0,16043248.901248837,217332229.0,1534778.9047104272
3071551700073100299,34931171.0,356788.52847292664,350672063.0,2365297.626783166,421990140.0,2993114.6563770017,73714982.0,672755.8980553794
3071551700073100300,70408075.0,611858.780827448,880371433.0,5066882.805063842,935856610.0,6200769.902194928,153407533.0,1365718.9787783325
3071551700073100301,63066664.0,617092.4668332941,895674582.0,3162332.798632628,1970804816.0,12497462.869540205,172374221.0,1323692.9778850372
3071551700073100302,71211613.0,696551.7354980545,1094869331.0,3512786.3849965483,1874630764.0,99347539.09987634,198899428.0,1422826.1996863582
3071551700073100304,42858130.0,428252.13038842793,676998011.0,2502521.9809279805,1254483194.0,9294705.220242355,121964872.0,835607.2753325521
3071551700073100305,146887001.0,1545819.8738882127,1788112095.0,11781803.685550917,2345580439.0,18584625.459895633,308138815.0,2936536.2571870903
3071551700073100306,112509858.0,1084805.602153452,1859305310.0,5403423.115711332,3410694118.0,24613889.182917204,286784012.0,1947421.448701756
3071551700073100309,52601396.0,513760.2610778936,934853238.0,2844941.0113070845,1492062486.0,5010995.738533121,136020296.0,1051517.5949620162
3071551700073100312,9755305.0,95639.03948893287,159799014.0,563408.2698667313,192646702.0,17923295.236189518,26585442.0,199071.6434757181
3071551700073100314,20888124.0,208514.41295814907,311394541.0,1061331.4493670126,449629843.0,2458730.001353473,54856240.0,394797.02054900076
3071551700073100315,40857405.0,496039.2277460244,526929793.0,4359603.553302373,456656538.0,3301347.6274287244,96184422.0,1398741.8456632963
3071551700073100316,54578544.0,539075.169525734,907257002.0,2746329.5443217885,1763610717.0,8642042.764677618,141210209.0,1024232.9914677177
3071551700073100317,54381007.0,522325.8873966868,875891954.0,2806232.4726980804,1832499758.0,25656303.325104833,139422228.0,995638.9492314617
3071551700073100318,55452952.0,551154.6876778663,882292061.0,3841353.4997371323,1650841596.0,10630839.391624257,140373900.0,934256.5137515003
3071551700073100319,62977405.0,624822.5393932885,1147754392.0,6045037.050551619,1356640653.0,9064273.999537256,131225420.0,1108723.254716124
3071551700073100322,38350755.0,378829.19752902957,620895525.0,2221863.626068982,861909703.0,5662790.003043944,97313493.0,696923.9633980687
3071551700073100327,52990043.0,499437.29432984197,1023908561.0,3020133.441561578,1746215942.0,7283518.994335617,126942546.0,821183.8753187411
3071551700073100330,38726840.0,365967.46033882105,634805597.0,1948328.7325832944,1018565417.0,5205047.187649632,95346718.0,673033.7473625399
3071551700073100331,34706141.0,333990.1690813127,654729589.0,2762376.1674006623,1204987376.0,7523865.7525305115,85948192.0,612754.4636247358
3071551700073100333,78048230.0,695241.5281664066,797506591.0,5058437.755631542,581965753.0,4045152.551762712,150422163.0,1526937.1103382977
3071551700073100334,87294187.0,835203.7581491995,1916446242.0,5547353.681423794,2805235725.0,46481553.05819183,206507256.0,1479392.1672644066
3071551700073100336,5933378.0,55762.2553926558,115336739.0,431583.1284840803,91064717.0,4904379.837137049,14906819.0,93349.3567402575
3071551700073100337,64668577.0,614053.949643563,1290998508.0,3451863.5935861208,2177267919.0,20594021.814150434,158006361.0,1144789.976283075
3071551700073100340,88636853.0,841281.5878340388,1877765233.0,6830927.6246799445,2300260758.0,12495190.452353844,209569723.0,1582211.0990889305
3071551700073100341,104901667.0,1043999.7583299278,926404998.0,5002692.093849926,685463379.0,5294325.457393272,184811143.0,1641177.743605337
3071551700073100344,25306147.0,238084.9735024068,481400469.0,1728658.1461570528,509735168.0,2218787.573576525,56661306.0,458940.2934156336
3071551700073100346,141608059.0,1416840.1833490627,1419505004.0,8010637.606373701,996526342.0,7944331.153577461,234704140.0,2335593.997981914
3071551700073100348,132239596.0,1294923.4557816405,1977415385.0,9636269.052799983,1845269632.0,12326364.766954597,232643381.0,2015329.6025918128
3071551700073100351,29425301.0,309857.2098679003,161471878.0,1568576.8999009784,80615704.0,718189.726700301,40159526.0,513824.43242189963
3071551700073100352,110053622.0,1053555.845138878,1652140453.0,7476321.551837007,1396889415.0,7904387.231166634,202183962.0,1637341.9153578067
3071551700073200026,47284557.0,469535.83170113503,418767601.0,2319142.4436625,346130777.0,2051877.163135241,90442649.0,859205.6286173454
3071551700073200030,107865501.0,1056897.2982855719,1035886273.0,4860153.928961364,1028622434.0,6229572.031706923,220671825.0,1812851.166203728
3071551700073200031,22705956.0,292163.5525829323,145834420.0,1291673.961390872,128003123.0,1553038.4114494117,28694831.0,341069.3670910055
3071551700073200033,34821409.0,296410.8995352993,441656738.0,4104587.594627767,733431749.0,9785552.104360389,80900778.0,739971.2534399251
3071551700073200042,78317734.0,753642.0491060662,970208451.0,5669245.075763033,995072281.0,8344489.510152861,148747102.0,1491441.999847043
3071551700073200047,95099813.0,1124182.3359836636,1416973327.0,6660417.693771346,1249418109.0,7088229.878466326,200036266.0,1973463.3224634114
3071551700073200048,57799110.0,514042.9828389516,701776012.0,2559695.1577316066,1530651215.0,8465781.868320271,152385589.0,960437.2095420484
3071551700073200051,7526991.0,71294.86316049098,66444770.0,225739.06993222027,71838430.0,262433.72822926065,13868268.0,94329.8390759207
3071551700073200052,37606788.0,433684.2536433418,565324542.0,1730465.3027509165,688045242.0,62566668.47889908,101656196.0,813617.9062097692
3071551700073200053,180092324.0,1781995.041182175,1747292394.0,9055416.053931767,1845154946.0,10254596.194226451,359530450.0,3094866.630828044
3071551700073200057,57261286.0,687154.2101821612,714748424.0,2474799.2218567976,1619328137.0,79739339.74649185,164687693.0,1271241.9542613127
3071551700073200058,39071507.0,392029.5532025326,339812937.0,2092947.937037437,374457533.0,2555372.4116379023,76673163.0,646313.7141415186
3071551700073200060,91311122.0,868070.0285302756,1553054097.0,6471202.05123956,2467538313.0,13383979.114991887,233298955.0,1735836.5964758731
3071551700073200061,155886270.0,1488934.0020104197,2369311177.0,8850884.441018702,3740247408.0,17195547.87165714,422920798.0,3006860.331280898
3071551700073200062,56565733.0,660091.526117288,837075421.0,3002084.427546971,1083951162.0,87641671.9353106,157916687.0,1234333.101552469
3071551700073200063,31280233.0,306706.9932842448,358422109.0,2344294.2913691504,424209005.0,2892913.363493859,81986359.0,858780.5695979906
3071551700073200065,56439935.0,674551.0774865791,674922091.0,3519524.025611953,583736256.0,3672555.381809748,112186372.0,1152890.0183267437
3071551700073200066,47324799.0,548020.7809905536,563661884.0,1935944.1484134132,1632945372.0,7784022.909876533,137875848.0,1070279.594993885
3071551700073200067,95699693.0,913715.8538143031,1702984818.0,9296202.160358012,2030612965.0,14860410.004914653,180100539.0,1546253.4104962475
3071551700073200069,87402567.0,829421.8204626087,1562967441.0,6469435.037469917,2350064516.0,14725697.44891725,210043699.0,1548188.757176981
3071551700073200070,47305912.0,570757.6754553632,546320611.0,1611574.304151379,1561006657.0,31265522.146031488,126407446.0,1083461.6356704528
3071551700073200073,9134269.0,107967.92698944987,115378753.0,587749.0282492712,277904801.0,18192405.943837915,27455034.0,232687.6441378333
3071551700073200075,148595954.0,1775223.5037822316,1623230075.0,6472089.868562879,1777548034.0,9943864.556471007,258615684.0,2297518.3089832747
3071551700073200081,98615237.0,932108.8819944297,1360263514.0,6070570.592439827,2512929906.0,12311970.092288652,278012108.0,1789176.3510165885
3071551700073200083,6647479.0,64195.50161904004,62401747.0,392086.3987031863,82610421.0,477858.8795551979,18576145.0,213082.34515995934
3071551700073200086,73168668.0,624723.8149471763,769920982.0,2994001.632171945,2027417066.0,10625456.712398896,181494351.0,1137646.3249560492
3071551700073200087,57622325.0,537288.6348100452,771809486.0,2672675.9804815017,1190803203.0,4629119.488970461,158904922.0,1193146.5542652356
3071551700073200088,39365922.0,375799.21465441526,526589750.0,1817693.6858241868,1098359137.0,3858039.3678077143,117755016.0,784181.6813360077
3071551700073200090,119976882.0,1197769.1453816318,1340797309.0,6598129.480661631,2794454218.0,16198049.046987724,359551853.0,2734821.5929500605
3071551700073200098,96728347.0,909546.6776311686,1212308183.0,3799235.200044362,2698484813.0,8813798.773593593,283829260.0,1800423.9414103273
3071551700073200099,91617819.0,871055.8906924048,1158399779.0,3632480.7921599126,2586292066.0,8796963.422467433,274776484.0,1758922.4279163363
3071551700073200103,55752445.0,675870.8720717342,637762974.0,2209979.192143386,1908865524.0,24855758.83497066,147465515.0,1190073.2485384354
3071551700073200106,54708524.0,706224.7707690567,673653784.0,3808741.5278335735,631431822.0,5154831.985552156,98063310.0,884214.7438180448
3071551700073200108,34815185.0,410384.846790173,456453382.0,1774575.033151758,1132042873.0,44968336.97573827,96833692.0,739153.4452227536
3071551700073200113,23406782.0,281193.1644586921,268825496.0,958254.129544314,626860688.0,2520371.719386343,63413166.0,561554.6198651515
3071551700073200115,75632948.0,607868.3535758681,848453354.0,2760689.8014950627,2169668391.0,7853157.980335429,196464940.0,1165848.5709408326
3071551700073200116,46421166.0,547713.2876062464,556489459.0,1858728.9942934965,1494761856.0,48347653.93315811,120902471.0,935774.823542827
3071551700073200117,70630235.0,691745.7814305713,891806266.0,2809025.35541821,2130215960.0,62303881.01595007,213895049.0,1328410.3715031766
3071551700073200118,72915045.0,887141.699117571,855929838.0,4488014.304278619,785203750.0,4728576.434437816,146890495.0,1550371.9590554023
3071551700073200120,78325857.0,751023.3606733879,990494018.0,3555161.6429117704,2310227745.0,49094478.20306568,240986117.0,1550707.6379372093
3071551700073200121,115453212.0,1413789.5259355674,1375003547.0,7233924.099132205,2100831733.0,11582480.36948867,227356827.0,2240796.102073026
3071551700073200124,76224186.0,722422.1731876216,1188808532.0,3964747.601094132,2063509406.0,44496134.26761159,214855497.0,1630959.189130539
3071551700073200126,122803980.0,1221129.9711617506,1585370863.0,9062953.181794748,1707830923.0,12460178.51184643,236899297.0,2308121.096603345
